customer_name,country
Aarav,India
Vivaan,India
Aditya,India
Arjun,India
Sai,India
Rahul,India
Rohan,India
Amit,India
Karan,India
Nikhil,India
Suresh,India
Mahesh,India
Ankit,India
Deepak,India
Pankaj,India
Ravi,India
Manish,India
Sunil,India
Vikas,India
Prashant,India
John,USA
Michael,USA
David,USA
Chris,USA
Daniel,USA
James,USA
Robert,USA
William,USA
Joseph,USA
Thomas,USA
Emma,UK
Olivia,UK
Sophia,UK
Isabella,UK
Charlotte,UK
Amelia,UK
Mia,UK
Harper,UK
Evelyn,UK
Abigail,UK
Liam,Canada
Noah,Canada
Oliver,Canada
Elijah,Canada
Lucas,Canada
Mason,Canada
Logan,Canada
Ethan,Canada
Jacob,Canada
Benjamin,Canada
Leo,Australia
Jack,Australia
Harry,Australia
Charlie,Australia
Oscar,Australia
Thomas,Australia
Henry,Australia
William,Australia
James,Australia
Alexander,Australia
Wei,China
Li,China
Zhang,China
Wang,China
Chen,China
Liu,China
Yang,China
Zhao,China
Huang,China
Wu,China
Akira,Japan
Haruto,Japan
Yuki,Japan
Sora,Japan
Ren,Japan
Kaito,Japan
Hiro,Japan
Takumi,Japan
Daiki,Japan
Riku,Japan
